Sensor, Timestamp, Value
DMM, 2024-05-02 19:28:54.742414, 5019.91622
LoadCell, 2024-05-02 19:28:54.760079, None
DMM, 2024-05-02 19:28:54.760079, 5097.08315
LoadCell, 2024-05-02 19:28:54.881156, 5.96421
DMM, 2024-05-02 19:28:54.881156, 5026.99828
LoadCell, 2024-05-02 19:28:54.899385, None
DMM, 2024-05-02 19:28:54.899385, 5108.01957
LoadCell, 2024-05-02 19:28:54.918935, None
DMM, 2024-05-02 19:28:54.918935, 5100.64012
LoadCell, 2024-05-02 19:28:54.943577, None
DMM, 2024-05-02 19:28:54.943577, 5084.88934
LoadCell, 2024-05-02 19:28:54.959080, None
DMM, 2024-05-02 19:28:54.959080, 4944.89374
LoadCell, 2024-05-02 19:28:55.082651, 6.02109
DMM, 2024-05-02 19:28:55.082651, 4793.30353
LoadCell, 2024-05-02 19:28:55.099348, None
DMM, 2024-05-02 19:28:55.099348, 4842.12325
LoadCell, 2024-05-02 19:28:55.119565, None
DMM, 2024-05-02 19:28:55.119565, 4964.47739
LoadCell, 2024-05-02 19:28:55.142445, None
DMM, 2024-05-02 19:28:55.142445, 4865.12224
LoadCell, 2024-05-02 19:28:55.160057, None
DMM, 2024-05-02 19:28:55.160057, 4774.79434
LoadCell, 2024-05-02 19:28:55.282013, 6.08564
DMM, 2024-05-02 19:28:55.282013, 4815.1758
LoadCell, 2024-05-02 19:28:55.299713, None
DMM, 2024-05-02 19:28:55.299713, 4850.664
LoadCell, 2024-05-02 19:28:55.318059, None
DMM, 2024-05-02 19:28:55.318059, 4868.21127
LoadCell, 2024-05-02 19:28:55.344673, None
DMM, 2024-05-02 19:28:55.344673, 4761.86721
LoadCell, 2024-05-02 19:28:55.359013, None
DMM, 2024-05-02 19:28:55.359013, 4694.58095
LoadCell, 2024-05-02 19:28:55.481019, 6.14646
DMM, 2024-05-02 19:28:55.481019, 4640.89897
LoadCell, 2024-05-02 19:28:55.499098, None
DMM, 2024-05-02 19:28:55.499098, 4679.44987
LoadCell, 2024-05-02 19:28:55.520163, None
DMM, 2024-05-02 19:28:55.520163, 4826.59813
LoadCell, 2024-05-02 19:28:55.543399, None
DMM, 2024-05-02 19:28:55.543399, 4824.08636
LoadCell, 2024-05-02 19:28:55.559687, None
DMM, 2024-05-02 19:28:55.559687, 4658.45815
LoadCell, 2024-05-02 19:28:55.682596, 6.20758
DMM, 2024-05-02 19:28:55.682596, 4712.06774
LoadCell, 2024-05-02 19:28:55.699030, None
DMM, 2024-05-02 19:28:55.699030, 4673.07653
LoadCell, 2024-05-02 19:28:55.719141, None
DMM, 2024-05-02 19:28:55.719141, 4512.36512
LoadCell, 2024-05-02 19:28:55.742348, None
DMM, 2024-05-02 19:28:55.742348, 4536.91288
LoadCell, 2024-05-02 19:28:55.758957, None
DMM, 2024-05-02 19:28:55.758957, 4702.64382
LoadCell, 2024-05-02 19:28:55.880313, 6.2725
DMM, 2024-05-02 19:28:55.880313, 4728.94244
LoadCell, 2024-05-02 19:28:55.899100, None
DMM, 2024-05-02 19:28:55.899100, 4591.82225
LoadCell, 2024-05-02 19:28:55.918975, None
DMM, 2024-05-02 19:28:55.918975, 4601.36473
LoadCell, 2024-05-02 19:28:55.943461, None
DMM, 2024-05-02 19:28:55.943461, 4686.41532
LoadCell, 2024-05-02 19:28:55.959169, None
DMM, 2024-05-02 19:28:55.959169, 4607.46924
LoadCell, 2024-05-02 19:28:56.080383, 6.32771
DMM, 2024-05-02 19:28:56.080383, 4482.21244
LoadCell, 2024-05-02 19:28:56.098971, None
DMM, 2024-05-02 19:28:56.098971, 4480.15938
LoadCell, 2024-05-02 19:28:56.119597, None
DMM, 2024-05-02 19:28:56.119597, 4530.32495
LoadCell, 2024-05-02 19:28:56.143135, None
DMM, 2024-05-02 19:28:56.143135, 4492.99642
LoadCell, 2024-05-02 19:28:56.160105, None
DMM, 2024-05-02 19:28:56.160105, 4506.95424
LoadCell, 2024-05-02 19:28:56.280539, 6.41269
DMM, 2024-05-02 19:28:56.280539, 4476.17115
LoadCell, 2024-05-02 19:28:56.297941, None
DMM, 2024-05-02 19:28:56.297941, 4403.51666
LoadCell, 2024-05-02 19:28:56.319632, None
DMM, 2024-05-02 19:28:56.319632, 4441.73409
LoadCell, 2024-05-02 19:28:56.344572, None
DMM, 2024-05-02 19:28:56.344572, 4482.24702
LoadCell, 2024-05-02 19:28:56.359699, None
DMM, 2024-05-02 19:28:56.359699, 4448.40885
LoadCell, 2024-05-02 19:28:56.480990, 6.47554
DMM, 2024-05-02 19:28:56.480990, 4437.14267
LoadCell, 2024-05-02 19:28:56.499186, None
DMM, 2024-05-02 19:28:56.499186, 4294.57774
LoadCell, 2024-05-02 19:28:56.519143, None
DMM, 2024-05-02 19:28:56.519143, 4341.4262
LoadCell, 2024-05-02 19:28:56.543353, None
DMM, 2024-05-02 19:28:56.543353, 4350.24647
LoadCell, 2024-05-02 19:28:56.559308, None
DMM, 2024-05-02 19:28:56.559308, 4344.00355
LoadCell, 2024-05-02 19:28:56.680280, 6.52946
DMM, 2024-05-02 19:28:56.680280, 4333.828
LoadCell, 2024-05-02 19:28:56.699137, None
DMM, 2024-05-02 19:28:56.699137, 4409.36188
LoadCell, 2024-05-02 19:28:56.719628, None
DMM, 2024-05-02 19:28:56.719628, 4402.16034
LoadCell, 2024-05-02 19:28:56.741541, None
DMM, 2024-05-02 19:28:56.741541, 4381.8457
LoadCell, 2024-05-02 19:28:56.758952, None
DMM, 2024-05-02 19:28:56.758952, 4180.68887
LoadCell, 2024-05-02 19:28:56.880628, 6.57873
DMM, 2024-05-02 19:28:56.880628, 4291.0212
LoadCell, 2024-05-02 19:28:56.899543, None
DMM, 2024-05-02 19:28:56.899543, 4177.23394
LoadCell, 2024-05-02 19:28:56.919851, None
DMM, 2024-05-02 19:28:56.919851, 4211.52557
LoadCell, 2024-05-02 19:28:56.942925, None
DMM, 2024-05-02 19:28:56.942925, 4330.71591
LoadCell, 2024-05-02 19:28:56.959616, None
DMM, 2024-05-02 19:28:56.959616, 4296.07922
LoadCell, 2024-05-02 19:28:57.081945, 6.64559
DMM, 2024-05-02 19:28:57.081945, 4269.18244
LoadCell, 2024-05-02 19:28:57.098857, None
DMM, 2024-05-02 19:28:57.098857, 4340.97135
LoadCell, 2024-05-02 19:28:57.119624, None
DMM, 2024-05-02 19:28:57.119624, 4321.64531
LoadCell, 2024-05-02 19:28:57.143255, None
DMM, 2024-05-02 19:28:57.143255, 4170.06636
LoadCell, 2024-05-02 19:28:57.159046, None
DMM, 2024-05-02 19:28:57.159046, 4260.23456
LoadCell, 2024-05-02 19:28:57.283683, 6.71421
DMM, 2024-05-02 19:28:57.283683, 4274.34285
LoadCell, 2024-05-02 19:28:57.299361, None
DMM, 2024-05-02 19:28:57.299361, 4278.15415
LoadCell, 2024-05-02 19:28:57.318994, None
DMM, 2024-05-02 19:28:57.318994, 4244.01103
LoadCell, 2024-05-02 19:28:57.342221, None
DMM, 2024-05-02 19:28:57.342221, 4105.48127
LoadCell, 2024-05-02 19:28:57.360027, None
DMM, 2024-05-02 19:28:57.360027, 4217.49603
LoadCell, 2024-05-02 19:28:57.481849, 6.76507
DMM, 2024-05-02 19:28:57.481849, 4150.46088
LoadCell, 2024-05-02 19:28:57.499072, None
DMM, 2024-05-02 19:28:57.499072, 4109.02461
LoadCell, 2024-05-02 19:28:57.519893, None
DMM, 2024-05-02 19:28:57.519893, 4172.29717
LoadCell, 2024-05-02 19:28:57.542232, None
DMM, 2024-05-02 19:28:57.542232, 4130.42952
LoadCell, 2024-05-02 19:28:57.559904, None
DMM, 2024-05-02 19:28:57.559904, 3940.88448
LoadCell, 2024-05-02 19:28:57.679762, 6.83038
DMM, 2024-05-02 19:28:57.679762, 4072.09658
LoadCell, 2024-05-02 19:28:57.699162, None
DMM, 2024-05-02 19:28:57.699162, 4119.75987
LoadCell, 2024-05-02 19:28:57.719932, None
DMM, 2024-05-02 19:28:57.719932, 4062.99801
LoadCell, 2024-05-02 19:28:57.741858, None
DMM, 2024-05-02 19:28:57.741858, 3914.86664
LoadCell, 2024-05-02 19:28:57.760192, None
DMM, 2024-05-02 19:28:57.760192, 3901.79243
LoadCell, 2024-05-02 19:28:57.882924, 6.90467
DMM, 2024-05-02 19:28:57.882924, 3980.35065
LoadCell, 2024-05-02 19:28:57.899084, None
DMM, 2024-05-02 19:28:57.899084, 4080.61428
LoadCell, 2024-05-02 19:28:57.919839, None
DMM, 2024-05-02 19:28:57.919839, 4051.69358
LoadCell, 2024-05-02 19:28:57.942208, None
DMM, 2024-05-02 19:28:57.942208, 4082.78923
LoadCell, 2024-05-02 19:28:57.959911, None
DMM, 2024-05-02 19:28:57.959911, 4095.10875
LoadCell, 2024-05-02 19:28:58.082626, 6.96932
DMM, 2024-05-02 19:28:58.082626, 3901.43572
LoadCell, 2024-05-02 19:28:58.098934, None
DMM, 2024-05-02 19:28:58.098934, 4011.92447
LoadCell, 2024-05-02 19:28:58.119981, None
DMM, 2024-05-02 19:28:58.119981, 4085.01798
LoadCell, 2024-05-02 19:28:58.143268, None
DMM, 2024-05-02 19:28:58.143268, 4093.86588
LoadCell, 2024-05-02 19:28:58.159857, None
DMM, 2024-05-02 19:28:58.159857, 3932.25921
LoadCell, 2024-05-02 19:28:58.279908, 7.01859
DMM, 2024-05-02 19:28:58.279908, 4034.38979
LoadCell, 2024-05-02 19:28:58.299453, None
DMM, 2024-05-02 19:28:58.299453, 3903.1493
LoadCell, 2024-05-02 19:28:58.319432, None
DMM, 2024-05-02 19:28:58.319432, 3807.63356
LoadCell, 2024-05-02 19:28:58.342181, None
DMM, 2024-05-02 19:28:58.342181, 4026.92775
LoadCell, 2024-05-02 19:28:58.359845, None
DMM, 2024-05-02 19:28:58.359845, 4033.51037
LoadCell, 2024-05-02 19:28:58.480268, 7.08409
DMM, 2024-05-02 19:28:58.480268, 4061.9413
LoadCell, 2024-05-02 19:28:58.498860, None
DMM, 2024-05-02 19:28:58.498860, 3992.0451
LoadCell, 2024-05-02 19:28:58.517947, None
DMM, 2024-05-02 19:28:58.517947, 3875.04842
LoadCell, 2024-05-02 19:28:58.542167, None
DMM, 2024-05-02 19:28:58.542167, 3969.95808
LoadCell, 2024-05-02 19:28:58.559650, None
DMM, 2024-05-02 19:28:58.559650, 3924.90442
LoadCell, 2024-05-02 19:28:58.680014, 7.1605
DMM, 2024-05-02 19:28:58.680014, 3962.00102
LoadCell, 2024-05-02 19:28:58.697949, None
DMM, 2024-05-02 19:28:58.697949, 3859.07087
LoadCell, 2024-05-02 19:28:58.718956, None
DMM, 2024-05-02 19:28:58.718956, 3797.59785
LoadCell, 2024-05-02 19:28:58.742197, None
DMM, 2024-05-02 19:28:58.742197, 3855.94117
LoadCell, 2024-05-02 19:28:58.759930, None
DMM, 2024-05-02 19:28:58.759930, 3800.35502
LoadCell, 2024-05-02 19:28:58.883058, 7.20351
DMM, 2024-05-02 19:28:58.883058, 3826.81438
LoadCell, 2024-05-02 19:28:58.899211, None
DMM, 2024-05-02 19:28:58.899211, 3742.20238
LoadCell, 2024-05-02 19:28:58.918845, None
DMM, 2024-05-02 19:28:58.918845, 3724.31823
LoadCell, 2024-05-02 19:28:58.942565, None
DMM, 2024-05-02 19:28:58.942565, 3817.35557
LoadCell, 2024-05-02 19:28:58.959808, None
DMM, 2024-05-02 19:28:58.959808, 3756.10114
LoadCell, 2024-05-02 19:28:59.082483, 7.27972
DMM, 2024-05-02 19:28:59.082483, 3845.78739
LoadCell, 2024-05-02 19:28:59.099017, None
DMM, 2024-05-02 19:28:59.099017, 3777.086
LoadCell, 2024-05-02 19:28:59.119748, None
DMM, 2024-05-02 19:28:59.119748, 3803.9432
LoadCell, 2024-05-02 19:28:59.142752, None
DMM, 2024-05-02 19:28:59.142752, 3843.63176
LoadCell, 2024-05-02 19:28:59.160153, None
DMM, 2024-05-02 19:28:59.160153, 3784.32064
LoadCell, 2024-05-02 19:28:59.279746, 7.34497
DMM, 2024-05-02 19:28:59.279746, 3801.28543
LoadCell, 2024-05-02 19:28:59.299679, None
DMM, 2024-05-02 19:28:59.299679, 3831.08673
LoadCell, 2024-05-02 19:28:59.320190, None
DMM, 2024-05-02 19:28:59.320190, 3810.37778
LoadCell, 2024-05-02 19:28:59.342617, None
DMM, 2024-05-02 19:28:59.342617, 3776.89062
LoadCell, 2024-05-02 19:28:59.359155, None
DMM, 2024-05-02 19:28:59.359155, 3731.81252
LoadCell, 2024-05-02 19:28:59.482132, 7.39428
DMM, 2024-05-02 19:28:59.482132, 3812.39882
LoadCell, 2024-05-02 19:28:59.499589, None
DMM, 2024-05-02 19:28:59.499589, 3683.93464
LoadCell, 2024-05-02 19:28:59.519918, None
DMM, 2024-05-02 19:28:59.519918, 3654.75363
LoadCell, 2024-05-02 19:28:59.542102, None
DMM, 2024-05-02 19:28:59.542102, 3639.69616
LoadCell, 2024-05-02 19:28:59.559772, None
DMM, 2024-05-02 19:28:59.559772, 3520.57665
LoadCell, 2024-05-02 19:28:59.681663, 7.46161
DMM, 2024-05-02 19:28:59.681663, 3564.32899
LoadCell, 2024-05-02 19:28:59.699133, None
DMM, 2024-05-02 19:28:59.699133, 3722.10287
LoadCell, 2024-05-02 19:28:59.719749, None
DMM, 2024-05-02 19:28:59.719749, 3615.41709
LoadCell, 2024-05-02 19:28:59.742576, None
DMM, 2024-05-02 19:28:59.742576, 3700.47339
LoadCell, 2024-05-02 19:28:59.759651, None
DMM, 2024-05-02 19:28:59.759651, 3668.74257
LoadCell, 2024-05-02 19:28:59.882185, 7.50371
DMM, 2024-05-02 19:28:59.882185, 3724.03121
LoadCell, 2024-05-02 19:28:59.899561, None
DMM, 2024-05-02 19:28:59.899561, 3643.53361
LoadCell, 2024-05-02 19:28:59.919598, None
DMM, 2024-05-02 19:28:59.919598, 3687.37762
LoadCell, 2024-05-02 19:28:59.942750, None
DMM, 2024-05-02 19:28:59.942750, 3787.85672
LoadCell, 2024-05-02 19:28:59.960285, None
DMM, 2024-05-02 19:28:59.960285, 3707.64586
LoadCell, 2024-05-02 19:29:00.082673, 7.52209
DMM, 2024-05-02 19:29:00.082673, 3496.47928
LoadCell, 2024-05-02 19:29:00.099145, None
DMM, 2024-05-02 19:29:00.099145, 3576.65385
LoadCell, 2024-05-02 19:29:00.119104, None
DMM, 2024-05-02 19:29:00.119104, 3652.19777
LoadCell, 2024-05-02 19:29:00.143063, None
DMM, 2024-05-02 19:29:00.143063, 3637.66131
LoadCell, 2024-05-02 19:29:00.159182, None
DMM, 2024-05-02 19:29:00.159182, 3545.59649
LoadCell, 2024-05-02 19:29:00.280367, 7.52486
DMM, 2024-05-02 19:29:00.280367, 3532.20833
LoadCell, 2024-05-02 19:29:00.298741, None
DMM, 2024-05-02 19:29:00.298741, 3678.45872
LoadCell, 2024-05-02 19:29:00.318485, None
DMM, 2024-05-02 19:29:00.318485, 3639.67154
LoadCell, 2024-05-02 19:29:00.342295, None
DMM, 2024-05-02 19:29:00.342295, 3593.311
LoadCell, 2024-05-02 19:29:00.359238, None
DMM, 2024-05-02 19:29:00.359238, 3640.06889
LoadCell, 2024-05-02 19:29:00.482844, 7.52405
DMM, 2024-05-02 19:29:00.482844, 3663.73886
LoadCell, 2024-05-02 19:29:00.499032, None
DMM, 2024-05-02 19:29:00.499032, 3704.31224
LoadCell, 2024-05-02 19:29:00.519701, None
DMM, 2024-05-02 19:29:00.519701, 3744.17286
LoadCell, 2024-05-02 19:29:00.543054, None
DMM, 2024-05-02 19:29:00.543054, 3690.07704
LoadCell, 2024-05-02 19:29:00.559645, None
DMM, 2024-05-02 19:29:00.559645, 3600.4766
LoadCell, 2024-05-02 19:29:00.682458, 7.5221
DMM, 2024-05-02 19:29:00.682458, 3615.5841
LoadCell, 2024-05-02 19:29:00.699382, None
DMM, 2024-05-02 19:29:00.699382, 3592.66733
LoadCell, 2024-05-02 19:29:00.719311, None
DMM, 2024-05-02 19:29:00.719311, 3537.66469
LoadCell, 2024-05-02 19:29:00.742797, None
DMM, 2024-05-02 19:29:00.742797, 3509.76679
LoadCell, 2024-05-02 19:29:00.759688, None
DMM, 2024-05-02 19:29:00.759688, 3734.75656
LoadCell, 2024-05-02 19:29:00.880348, 7.52003
DMM, 2024-05-02 19:29:00.880348, 3710.25353
LoadCell, 2024-05-02 19:29:00.899111, None
DMM, 2024-05-02 19:29:00.899111, 3600.19762
LoadCell, 2024-05-02 19:29:00.919028, None
DMM, 2024-05-02 19:29:00.919028, 3644.47515
LoadCell, 2024-05-02 19:29:00.941970, None
DMM, 2024-05-02 19:29:00.941970, 3666.56374
LoadCell, 2024-05-02 19:29:00.959646, None
DMM, 2024-05-02 19:29:00.959646, 3513.47076
LoadCell, 2024-05-02 19:29:01.081599, 7.51803
DMM, 2024-05-02 19:29:01.081599, 3527.5979
LoadCell, 2024-05-02 19:29:01.098569, None
DMM, 2024-05-02 19:29:01.098569, 3730.77038
LoadCell, 2024-05-02 19:29:01.119731, None
DMM, 2024-05-02 19:29:01.119731, 3593.39663
LoadCell, 2024-05-02 19:29:01.142251, None
DMM, 2024-05-02 19:29:01.142251, 3480.94526
LoadCell, 2024-05-02 19:29:01.159584, None
DMM, 2024-05-02 19:29:01.159584, 3658.44466
LoadCell, 2024-05-02 19:29:01.281898, 7.51684
DMM, 2024-05-02 19:29:01.281898, 3539.83548
LoadCell, 2024-05-02 19:29:01.299135, None
DMM, 2024-05-02 19:29:01.299135, 3659.8176
LoadCell, 2024-05-02 19:29:01.320251, None
DMM, 2024-05-02 19:29:01.320251, 3587.94275
LoadCell, 2024-05-02 19:29:01.342989, None
DMM, 2024-05-02 19:29:01.342989, 3626.43978
LoadCell, 2024-05-02 19:29:01.359174, None
DMM, 2024-05-02 19:29:01.359174, 3594.38322
LoadCell, 2024-05-02 19:29:01.479667, 7.51555
DMM, 2024-05-02 19:29:01.479667, 3568.42053
LoadCell, 2024-05-02 19:29:01.499556, None
DMM, 2024-05-02 19:29:01.499556, 3576.29439
LoadCell, 2024-05-02 19:29:01.518856, None
DMM, 2024-05-02 19:29:01.518856, 3518.42884
LoadCell, 2024-05-02 19:29:01.542975, None
DMM, 2024-05-02 19:29:01.542975, 3635.82557
LoadCell, 2024-05-02 19:29:01.559188, None
DMM, 2024-05-02 19:29:01.559188, 3703.2013
LoadCell, 2024-05-02 19:29:01.682179, 7.51441
DMM, 2024-05-02 19:29:01.682179, 3653.27849
LoadCell, 2024-05-02 19:29:01.699110, None
DMM, 2024-05-02 19:29:01.699110, 3489.41268
LoadCell, 2024-05-02 19:29:01.719168, None
DMM, 2024-05-02 19:29:01.719168, 3500.52636
LoadCell, 2024-05-02 19:29:01.743624, None
DMM, 2024-05-02 19:29:01.743624, 3586.73516
LoadCell, 2024-05-02 19:29:01.759594, None
DMM, 2024-05-02 19:29:01.759594, 3608.84144
LoadCell, 2024-05-02 19:29:01.880320, 7.51341
DMM, 2024-05-02 19:29:01.880320, 3639.19547
LoadCell, 2024-05-02 19:29:01.898928, None
DMM, 2024-05-02 19:29:01.898928, 3689.26845
LoadCell, 2024-05-02 19:29:01.919813, None
DMM, 2024-05-02 19:29:01.919813, 3629.31531
LoadCell, 2024-05-02 19:29:01.941856, None
DMM, 2024-05-02 19:29:01.941856, 3515.60954
LoadCell, 2024-05-02 19:29:01.959714, None
DMM, 2024-05-02 19:29:01.959714, 3682.03253
LoadCell, 2024-05-02 19:29:02.081050, 7.51234
DMM, 2024-05-02 19:29:02.081050, 3631.44462
LoadCell, 2024-05-02 19:29:02.098938, None
DMM, 2024-05-02 19:29:02.098938, 3491.85514
LoadCell, 2024-05-02 19:29:02.119002, None
DMM, 2024-05-02 19:29:02.119002, 3614.00908
LoadCell, 2024-05-02 19:29:02.142885, None
DMM, 2024-05-02 19:29:02.142885, 3570.21583
LoadCell, 2024-05-02 19:29:02.159693, None
DMM, 2024-05-02 19:29:02.159693, 3498.49241
LoadCell, 2024-05-02 19:29:02.281105, 7.51128
DMM, 2024-05-02 19:29:02.281105, 3508.18004
LoadCell, 2024-05-02 19:29:02.299141, None
DMM, 2024-05-02 19:29:02.299141, 3581.27615
LoadCell, 2024-05-02 19:29:02.319570, None
DMM, 2024-05-02 19:29:02.319570, 3608.13177
LoadCell, 2024-05-02 19:29:02.342508, None
DMM, 2024-05-02 19:29:02.342508, 3540.68888
LoadCell, 2024-05-02 19:29:02.359574, None
DMM, 2024-05-02 19:29:02.359574, 3517.79899
LoadCell, 2024-05-02 19:29:02.482184, 7.51022
DMM, 2024-05-02 19:29:02.482184, 3540.11706
LoadCell, 2024-05-02 19:29:02.499035, None
DMM, 2024-05-02 19:29:02.499035, 3670.49937
LoadCell, 2024-05-02 19:29:02.519131, None
DMM, 2024-05-02 19:29:02.519131, 3711.74853
LoadCell, 2024-05-02 19:29:02.542906, None
DMM, 2024-05-02 19:29:02.542906, 3781.72885
LoadCell, 2024-05-02 19:29:02.559639, None
DMM, 2024-05-02 19:29:02.559639, 31550.9936
LoadCell, 2024-05-02 19:29:02.680215, 7.5092
DMM, 2024-05-02 19:29:02.680215, 390879.324
LoadCell, 2024-05-02 19:29:02.699152, None
DMM, 2024-05-02 19:29:02.699152, 535164.781
LoadCell, 2024-05-02 19:29:02.719565, None
DMM, 2024-05-02 19:29:02.719565, 484396.557
LoadCell, 2024-05-02 19:29:02.742198, None
DMM, 2024-05-02 19:29:02.742198, 497563.148
LoadCell, 2024-05-02 19:29:02.759061, None
DMM, 2024-05-02 19:29:02.759061, 474132.287
LoadCell, 2024-05-02 19:29:02.880167, 7.25492
DMM, 2024-05-02 19:29:02.880167, 488884.027
LoadCell, 2024-05-02 19:29:02.899021, None
DMM, 2024-05-02 19:29:02.899021, 477596.335
LoadCell, 2024-05-02 19:29:02.919881, None
DMM, 2024-05-02 19:29:02.919881, 483331.252
LoadCell, 2024-05-02 19:29:02.941809, None
DMM, 2024-05-02 19:29:02.941809, 471567.567
LoadCell, 2024-05-02 19:29:02.959133, None
DMM, 2024-05-02 19:29:02.959133, 488776.376
LoadCell, 2024-05-02 19:29:03.081113, 0.00241
DMM, 2024-05-02 19:29:03.081113, 501008.499
LoadCell, 2024-05-02 19:29:03.100047, None
DMM, 2024-05-02 19:29:03.100047, 515808.285
LoadCell, 2024-05-02 19:29:03.119568, None
DMM, 2024-05-02 19:29:03.119568, 527009.338
LoadCell, 2024-05-02 19:29:03.142912, None
DMM, 2024-05-02 19:29:03.142912, 537752.749
LoadCell, 2024-05-02 19:29:03.159170, None
DMM, 2024-05-02 19:29:03.159170, 552312.323
LoadCell, 2024-05-02 19:29:03.280887, 0.00234
DMM, 2024-05-02 19:29:03.280887, 537988.892
LoadCell, 2024-05-02 19:29:03.299008, None
DMM, 2024-05-02 19:29:03.299008, 536989.055
LoadCell, 2024-05-02 19:29:03.318963, None
DMM, 2024-05-02 19:29:03.318963, 547976.68
LoadCell, 2024-05-02 19:29:03.341908, None
DMM, 2024-05-02 19:29:03.341908, 553688.472
LoadCell, 2024-05-02 19:29:03.359530, None
DMM, 2024-05-02 19:29:03.359530, 583556.611
LoadCell, 2024-05-02 19:29:03.482001, 0.00218
DMM, 2024-05-02 19:29:03.482001, 583184.75
LoadCell, 2024-05-02 19:29:03.498987, None
DMM, 2024-05-02 19:29:03.498987, 566968.358
LoadCell, 2024-05-02 19:29:03.519561, None
DMM, 2024-05-02 19:29:03.519561, 567271.383
LoadCell, 2024-05-02 19:29:03.542663, None
DMM, 2024-05-02 19:29:03.542663, 557500.346
LoadCell, 2024-05-02 19:29:03.559877, None
DMM, 2024-05-02 19:29:03.559877, 510259.664
LoadCell, 2024-05-02 19:29:03.681611, 0.00219
DMM, 2024-05-02 19:29:03.681611, 508304.981
LoadCell, 2024-05-02 19:29:03.699883, None
DMM, 2024-05-02 19:29:03.699883, 504349.137
LoadCell, 2024-05-02 19:29:03.719926, None
DMM, 2024-05-02 19:29:03.719926, 499490.898
LoadCell, 2024-05-02 19:29:03.743244, None
DMM, 2024-05-02 19:29:03.743244, 500509.456
LoadCell, 2024-05-02 19:29:03.759057, None
DMM, 2024-05-02 19:29:03.759057, 479690.659
LoadCell, 2024-05-02 19:29:03.882186, 0.002
DMM, 2024-05-02 19:29:03.882186, 469630.882
LoadCell, 2024-05-02 19:29:03.898500, None
DMM, 2024-05-02 19:29:03.898500, 468002.708
LoadCell, 2024-05-02 19:29:03.918072, None
DMM, 2024-05-02 19:29:03.918072, 469882.941
LoadCell, 2024-05-02 19:29:03.942255, None
DMM, 2024-05-02 19:29:03.942255, 472075.115
LoadCell, 2024-05-02 19:29:03.960025, None
DMM, 2024-05-02 19:29:03.960025, 482369.207
LoadCell, 2024-05-02 19:29:04.082466, 0.00199
DMM, 2024-05-02 19:29:04.082466, 495880.031
LoadCell, 2024-05-02 19:29:04.099017, None
DMM, 2024-05-02 19:29:04.099017, 521805.425
LoadCell, 2024-05-02 19:29:04.118639, None
DMM, 2024-05-02 19:29:04.118639, 535710.043
LoadCell, 2024-05-02 19:29:04.142810, None
DMM, 2024-05-02 19:29:04.142810, 537055.668
LoadCell, 2024-05-02 19:29:04.159190, None
DMM, 2024-05-02 19:29:04.159190, 531422.585
LoadCell, 2024-05-02 19:29:04.279592, 0.00201
DMM, 2024-05-02 19:29:04.279592, 535010.559
LoadCell, 2024-05-02 19:29:04.299204, None
DMM, 2024-05-02 19:29:04.299204, 536570.267
LoadCell, 2024-05-02 19:29:04.318859, None
DMM, 2024-05-02 19:29:04.318859, 538756.711
LoadCell, 2024-05-02 19:29:04.342788, None
DMM, 2024-05-02 19:29:04.342788, 535568.418
LoadCell, 2024-05-02 19:29:04.359974, None
DMM, 2024-05-02 19:29:04.359974, 537351.301
LoadCell, 2024-05-02 19:29:04.480859, 0.00189
DMM, 2024-05-02 19:29:04.480859, 529272.12
LoadCell, 2024-05-02 19:29:04.499145, None
DMM, 2024-05-02 19:29:04.499145, 534950.086
LoadCell, 2024-05-02 19:29:04.519987, None
DMM, 2024-05-02 19:29:04.519987, 542705.063
LoadCell, 2024-05-02 19:29:04.542911, None
DMM, 2024-05-02 19:29:04.542911, 541986.488
LoadCell, 2024-05-02 19:29:04.559857, None
DMM, 2024-05-02 19:29:04.559857, 546407.402
LoadCell, 2024-05-02 19:29:04.682278, 0.00183
DMM, 2024-05-02 19:29:04.682278, 551965.794
LoadCell, 2024-05-02 19:29:04.699028, None
DMM, 2024-05-02 19:29:04.699028, 560763.621
LoadCell, 2024-05-02 19:29:04.719218, None
DMM, 2024-05-02 19:29:04.719218, 566467.989
LoadCell, 2024-05-02 19:29:04.743586, None
DMM, 2024-05-02 19:29:04.743586, 570616.741
LoadCell, 2024-05-02 19:29:04.760186, None
DMM, 2024-05-02 19:29:04.760186, 564302.117
LoadCell, 2024-05-02 19:29:04.880295, 0.00173
DMM, 2024-05-02 19:29:04.880295, 565288.374
LoadCell, 2024-05-02 19:29:04.899118, None
DMM, 2024-05-02 19:29:04.899118, 567837.092
LoadCell, 2024-05-02 19:29:04.919697, None
